"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/013/after.bvmc","0x9","0x56","ランバート",,"0x0","0x22 0xbb 0xdc 0xe2 0x110 0x12c 0x13a 0x141 0x148 0x165 0x196 0x1ca 0x1d1 0x1d8 0x1df 0x1fc 0x203 0x20a 0x211 0x218 0x21f 0x226 0x22d 0x234 0x23b 0x242 0x249 0x250 0x257 0x25e 0x265 0x26c 0x273 0x280 0x287 0x0",196,42,14,
"bvm_decmp/m/013/after.bvmc","0x3e","0x827","ま、そんなところだ。","That's it, basically.","0x0","0x0 0x1 0x282",196,42,14,"Well, they had to go somewhere."
"bvm_decmp/m/013/after.bvmc","0x9","0x56","ランバート",,"0x0","0x22 0xbb 0xdc 0xe2 0x110 0x12c 0x13a 0x141 0x148 0x165 0x196 0x1ca 0x1d1 0x1d8 0x1df 0x1fc 0x203 0x20a 0x211 0x218 0x21f 0x226 0x22d 0x234 0x23b 0x242 0x249 0x250 0x257 0x25e 0x265 0x26c 0x273 0x280 0x287 0x0",196,42,14,
"bvm_decmp/m/013/after.bvmc","0x3f","0x83c","じゃ、パーツショップを
開けておくからな。","Right, then! Feel free to drop by the Parts Shop some time. My door's always open.","0x0","0x0 0x1 0x289",196,42,14,"Right then, feel free to drop by the Parts Shop some time. Our doors are always open."
"bvm_decmp/m/013/after.bvmc","0x40","0x867","開始イベント終了",,"0x0","0x0 0x1 0x29d",196,42,14,
"bvm_decmp/m/013/after.bvmc","0x41","0x878","Func0019AA74",,"0x0","0x0 0x1 0x2a4",196,42,14,
"bvm_decmp/m/013/after.bvmc","0x42","0x885","終了",,"0x0","0x0 0x1 0x2cb",196,42,14,
"bvm_decmp/m/013/after.bvmc","0x0","0x0","Japan04",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/013/after.bvmc","0x43","0x88a","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/013/after.bvmc","0x44","0x88f","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/013/after.bvmc","0x45","0x897","pName",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/013/after.bvmc","0x46","0x89d","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/013/after.bvmc","0x47","0x8a8","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/013/after.bvmc","0x48","0x8ae","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/013/after.bvmc","0x49","0x8b3","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/013/after.bvmc","0x4a","0x8b8","Func0019AA74",,"0x0","0x0 0x0",196,42,14,
