"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/035/before.bvmc","0x31","0x22a","アンマリー",,"0x0","0x0 0x22 0x377 0x386 0x38e 0x3d6 0x40a 0x49c 0x68c 0x694 0x6bd 0x6c5 0x6d4 0x6dc 0x6e4 0x6ec 0x6f4 0x711 0x719 0x721 0x729 0x731 0x739 0x741 0x749 0x751 0x759 0x761 0x769 0x771 0x79e 0x7f0 0x7f8 0x839 0x89a 0x8a9",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x67","0x6de","……逃げる……？","...What about escaping...?","0x0","0x0 0x1 0x734",196,42,14,"...What about escaping...?"
"bvm_decmp/m/035/before.bvmc","0x31","0x22a","アンマリー",,"0x0","0x0 0x22 0x377 0x386 0x38e 0x3d6 0x40a 0x49c 0x68c 0x694 0x6bd 0x6c5 0x6d4 0x6dc 0x6e4 0x6ec 0x6f4 0x711 0x719 0x721 0x729 0x731 0x739 0x741 0x749 0x751 0x759 0x761 0x769 0x771 0x79e 0x7f0 0x7f8 0x839 0x89a 0x8a9",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x68","0x6ef","……また逃げる……？","...Am I going to run away again...?","0x0","0x0 0x1 0x73c",196,42,14,"...Am I going to run away again...?"
"bvm_decmp/m/035/before.bvmc","0x31","0x22a","アンマリー",,"0x0","0x0 0x22 0x377 0x386 0x38e 0x3d6 0x40a 0x49c 0x68c 0x694 0x6bd 0x6c5 0x6d4 0x6dc 0x6e4 0x6ec 0x6f4 0x711 0x719 0x721 0x729 0x731 0x739 0x741 0x749 0x751 0x759 0x761 0x769 0x771 0x79e 0x7f0 0x7f8 0x839 0x89a 0x8a9",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x69","0x704","でも……だって……。","But...I...","0x0","0x0 0x1 0x744",196,42,14,"But...I..."
"bvm_decmp/m/035/before.bvmc","0x31","0x22a","アンマリー",,"0x0","0x0 0x22 0x377 0x386 0x38e 0x3d6 0x40a 0x49c 0x68c 0x694 0x6bd 0x6c5 0x6d4 0x6dc 0x6e4 0x6ec 0x6f4 0x711 0x719 0x721 0x729 0x731 0x739 0x741 0x749 0x751 0x759 0x761 0x769 0x771 0x79e 0x7f0 0x7f8 0x839 0x89a 0x8a9",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x6a","0x719","でも……","But...","0x0","0x0 0x1 0x74c",196,42,14,"But..."
"bvm_decmp/m/035/before.bvmc","0x31","0x22a","アンマリー",,"0x0","0x0 0x22 0x377 0x386 0x38e 0x3d6 0x40a 0x49c 0x68c 0x694 0x6bd 0x6c5 0x6d4 0x6dc 0x6e4 0x6ec 0x6f4 0x711 0x719 0x721 0x729 0x731 0x739 0x741 0x749 0x751 0x759 0x761 0x769 0x771 0x79e 0x7f0 0x7f8 0x839 0x89a 0x8a9",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x6b","0x722","私だってダンクールなんだ。","I'm a Dancourt.","0x0","0x0 0x2 0x754 0x764",196,42,14,"I'm a Dancourt."
"bvm_decmp/m/035/before.bvmc","0x31","0x22a","アンマリー",,"0x0","0x0 0x22 0x377 0x386 0x38e 0x3d6 0x40a 0x49c 0x68c 0x694 0x6bd 0x6c5 0x6d4 0x6dc 0x6e4 0x6ec 0x6f4 0x711 0x719 0x721 0x729 0x731 0x739 0x741 0x749 0x751 0x759 0x761 0x769 0x771 0x79e 0x7f0 0x7f8 0x839 0x89a 0x8a9",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x6c","0x73d","たとえジャックみたいに
できなくても……","Even if I can't do it like Jacques...","0x0","0x0 0x1 0x75c",196,42,14,"Even if I can't do it like Jacques..."
"bvm_decmp/m/035/before.bvmc","0x31","0x22a","アンマリー",,"0x0","0x0 0x22 0x377 0x386 0x38e 0x3d6 0x40a 0x49c 0x68c 0x694 0x6bd 0x6c5 0x6d4 0x6dc 0x6e4 0x6ec 0x6f4 0x711 0x719 0x721 0x729 0x731 0x739 0x741 0x749 0x751 0x759 0x761 0x769 0x771 0x79e 0x7f0 0x7f8 0x839 0x89a 0x8a9",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x6b","0x722","私だってダンクールなんだ。","I'm still a Dancourt.","0x0","0x0 0x2 0x754 0x764",196,42,14,"I'm still a Dancourt."
"bvm_decmp/m/035/before.bvmc","0x31","0x22a","アンマリー",,"0x0","0x0 0x22 0x377 0x386 0x38e 0x3d6 0x40a 0x49c 0x68c 0x694 0x6bd 0x6c5 0x6d4 0x6dc 0x6e4 0x6ec 0x6f4 0x711 0x719 0x721 0x729 0x731 0x739 0x741 0x749 0x751 0x759 0x761 0x769 0x771 0x79e 0x7f0 0x7f8 0x839 0x89a 0x8a9",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x6d","0x766","父さん、母さん、
私に勇気を……。","Mom, Dad, give me the courage...","0x0","0x0 0x1 0x76c",196,42,14,"Mum, Dad, give me the courage..."
"bvm_decmp/m/035/before.bvmc","0x31","0x22a","アンマリー",,"0x0","0x0 0x22 0x377 0x386 0x38e 0x3d6 0x40a 0x49c 0x68c 0x694 0x6bd 0x6c5 0x6d4 0x6dc 0x6e4 0x6ec 0x6f4 0x711 0x719 0x721 0x729 0x731 0x739 0x741 0x749 0x751 0x759 0x761 0x769 0x771 0x79e 0x7f0 0x7f8 0x839 0x89a 0x8a9",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x66","0x6d3","…………。","............","0x0","0x0 0x2 0x72c 0x774",196,42,14,"…"
"bvm_decmp/m/035/before.bvmc","0xd","0x7d","コックピット",,"0x0","0x7 0xfc 0x364 0x679 0x77f 0x7e1 0x82c 0x88b 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x33","0x242","アンマリー＿操縦険しい",,"0x0","0x0 0x6 0x380 0x6b5 0x786 0x7e8 0x833 0x892",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x2f","0x202","ドゥーンパス",,"0x0","0x0 0x2 0x333 0x796",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x31","0x22a","アンマリー",,"0x0","0x0 0x22 0x377 0x386 0x38e 0x3d6 0x40a 0x49c 0x68c 0x694 0x6bd 0x6c5 0x6d4 0x6dc 0x6e4 0x6ec 0x6f4 0x711 0x719 0x721 0x729 0x731 0x739 0x741 0x749 0x751 0x759 0x761 0x769 0x771 0x79e 0x7f0 0x7f8 0x839 0x89a 0x8a9",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x6e","0x789","私はダンクールだ。","I'm a Dancourt.","0x0","0x0 0x1 0x7a1",196,42,14,"I'm a Dancourt."
"bvm_decmp/m/035/before.bvmc","0x56","0x4d9","カメラ８",,"0x0","0x0 0x2 0x644 0x7ac",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x45","0x3b6","廃墟＿夕方",,"0x0","0x0 0x3 0x51f 0x60e 0x7c7",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x6f","0x79c","メリッサ＿戦闘中軽い驚き",,"0x0","0x0 0x1 0x7d1",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x4a","0x3f7","メリッサ",,"0x0","0x0 0x5 0x54e 0x556 0x622 0x62a 0x7d7",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x70","0x7b5","馬鹿！　無茶だよ！","Don't be a fool! It's absurd!","0x0","0x0 0x1 0x7da",196,42,14,"Don't be a fool! It's absurd!"
"bvm_decmp/m/035/before.bvmc","0xd","0x7d","コックピット",,"0x0","0x7 0xfc 0x364 0x679 0x77f 0x7e1 0x82c 0x88b 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x33","0x242","アンマリー＿操縦険しい",,"0x0","0x0 0x6 0x380 0x6b5 0x786 0x7e8 0x833 0x892",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x31","0x22a","アンマリー",,"0x0","0x0 0x22 0x377 0x386 0x38e 0x3d6 0x40a 0x49c 0x68c 0x694 0x6bd 0x6c5 0x6d4 0x6dc 0x6e4 0x6ec 0x6f4 0x711 0x719 0x721 0x729 0x731 0x739 0x741 0x749 0x751 0x759 0x761 0x769 0x771 0x79e 0x7f0 0x7f8 0x839 0x89a 0x8a9",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x71","0x7c8","一人じゃダメ……。","I'm not alone...","0x0","0x0 0x1 0x7f3",196,42,14,"I'm not alone..."
"bvm_decmp/m/035/before.bvmc","0x31","0x22a","アンマリー",,"0x0","0x0 0x22 0x377 0x386 0x38e 0x3d6 0x40a 0x49c 0x68c 0x694 0x6bd 0x6c5 0x6d4 0x6dc 0x6e4 0x6ec 0x6f4 0x711 0x719 0x721 0x729 0x731 0x739 0x741 0x749 0x751 0x759 0x761 0x769 0x771 0x79e 0x7f0 0x7f8 0x839 0x89a 0x8a9",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x72","0x7db","/p！
力を貸して！","/p!
Lend me your strength!","0x0","0x0 0x1 0x7fb",196,42,14,"/p!
Lend me your strength!"
"bvm_decmp/m/035/before.bvmc","0x73","0x7ee","カメラ１０",,"0x0","0x0 0x1 0x800",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x4f","0x444","コックピットＬ",,"0x0","0x0 0x3 0x5bc 0x80a 0x841",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x50","0x453","主人公＿操縦険しいＬ",,"0x0","0x0 0x2 0x5c4 0x812",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x51","0x468","主人公",,"0x0","0x0 0x3 0x5ca 0x818 0x84f",196,42,14,"!!"
"bvm_decmp/m/035/before.bvmc","0x74","0x7f9","！！","!!","0x1 0x2 0x81d 0x822","0x0 0x1 0x81b",196,42,14,
"bvm_decmp/m/035/before.bvmc","0xd","0x7d","コックピット",,"0x0","0x7 0xfc 0x364 0x679 0x77f 0x7e1 0x82c 0x88b 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x33","0x242","アンマリー＿操縦険しい",,"0x0","0x0 0x6 0x380 0x6b5 0x786 0x7e8 0x833 0x892",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x31","0x22a","アンマリー",,"0x0","0x0 0x22 0x377 0x386 0x38e 0x3d6 0x40a 0x49c 0x68c 0x694 0x6bd 0x6c5 0x6d4 0x6dc 0x6e4 0x6ec 0x6f4 0x711 0x719 0x721 0x729 0x731 0x739 0x741 0x749 0x751 0x759 0x761 0x769 0x771 0x79e 0x7f0 0x7f8 0x839 0x89a 0x8a9",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x75","0x7fe","二人なら勝てる！
たとえ人形王が相手でも！","The two of us can win!
Even if we're up against the Puppet King!","0x0","0x0 0x1 0x83c",196,42,14,"The two of us can win!
Even if we're up against the Mech King!"
"bvm_decmp/m/035/before.bvmc","0x4f","0x444","コックピットＬ",,"0x0","0x0 0x3 0x5bc 0x80a 0x841",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x76","0x829","主人公＿操縦真剣Ｌ",,"0x0","0x0 0x1 0x849",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x51","0x468","主人公",,"0x0","0x0 0x3 0x5ca 0x818 0x84f",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x77","0x83c","よし！","All right!","0x1 0x2 0x854 0x859","0x0 0x1 0x852",196,42,14,"All right!"
"bvm_decmp/m/035/before.bvmc","0x78","0x843","自機ルート３",,"0x0","0x0 0x1 0x867",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x23","0x18a","終点",,"0x0","0x0 0x7 0x262 0x313 0x3e9 0x4d5 0x5f4 0x65a 0x86a",196,42,14,
"bvm_decmp/m/035/before.bvmc","0xd","0x7d","コックピット",,"0x0","0x7 0xfc 0x364 0x679 0x77f 0x7e1 0x82c 0x88b 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x33","0x242","アンマリー＿操縦険しい",,"0x0","0x0 0x6 0x380 0x6b5 0x786 0x7e8 0x833 0x892",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x31","0x22a","アンマリー",,"0x0","0x0 0x22 0x377 0x386 0x38e 0x3d6 0x40a 0x49c 0x68c 0x694 0x6bd 0x6c5 0x6d4 0x6dc 0x6e4 0x6ec 0x6f4 0x711 0x719 0x721 0x729 0x731 0x739 0x741 0x749 0x751 0x759 0x761 0x769 0x771 0x79e 0x7f0 0x7f8 0x839 0x89a 0x8a9",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x79","0x850","同時攻撃よ！
技を合わせて！！","We'll strike at the same time!
Let's unite our powers!","0x0","0x0 0x1 0x89d",196,42,14,"We'll strike at the same time!
Let's unite our powers!!"
"bvm_decmp/m/035/before.bvmc","0x7a","0x86f","アンマリー＿操縦叫び",,"0x0","0x0 0x1 0x8a3",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x31","0x22a","アンマリー",,"0x0","0x0 0x22 0x377 0x386 0x38e 0x3d6 0x40a 0x49c 0x68c 0x694 0x6bd 0x6c5 0x6d4 0x6dc 0x6e4 0x6ec 0x6f4 0x711 0x719 0x721 0x729 0x731 0x739 0x741 0x749 0x751 0x759 0x761 0x769 0x771 0x79e 0x7f0 0x7f8 0x839 0x89a 0x8a9",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x7b","0x884","いくよ！","Here we go!","0x1 0x2 0x8ae 0x8b3","0x0 0x1 0x8ac",196,42,14,"Here we go!"
"bvm_decmp/m/035/before.bvmc","0x7c","0x88d","Func0017A764",,"0x0","0x0 0x1 0x8cf",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x0","0x0","Highway04",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x7d","0x89a","enemy1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x7e","0x8a1","friend1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x7f","0x8a9","friend2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x80","0x8b1","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x81","0x8b6","pName",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x82","0x8bc","enName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x83","0x8c4","frName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x84","0x8cc","frName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x85","0x8d4","mapName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x86","0x8dd","mapName2",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x87","0x8e6","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x88","0x8f1","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x89","0x8f7","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x8a","0x8fc","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x8b","0x901","Func0017A764",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x8c","0x90e","Func0017A854",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x8d","0x91b","Func0017A8F4",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/035/before.bvmc","0x8e","0x928","Func0017A96C",,"0x0","0x0 0x0",196,42,14,
