"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/064/before.bvmc","0x4d","0x7a3","Func001B6A6C",,"0x0","0x0 0x1 0x45d",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x0","0x0","Japan04",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x4e","0x7b0","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x4f","0x7b5","pName",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x50","0x7bb","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x51","0x7c6","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x52","0x7cc","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x53","0x7d1","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x54","0x7d6","Func001B6904",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x55","0x7e3","Func001B6A6C",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/064/before.bvmc","0x56","0x7f0","Func001B373C",,"0x0","0x0 0x0",196,42,14,
